Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2003,1,13,1,1445,1445,1616,1610,UA,1027,N307UA,91,85,66,6,0,ORD,MSP,334,2,23,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1446,1445,1616,1610,UA,1027,N365UA,90,85,72,6,1,ORD,MSP,334,4,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1449,1445,1605,1610,UA,1027,N332UA,76,85,65,-5,4,ORD,MSP,334,2,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1443,1445,1601,1610,UA,1027,N363UA,78,85,62,-9,-2,ORD,MSP,334,2,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1446,1445,1615,1610,UA,1027,N354UA,89,85,64,5,1,ORD,MSP,334,2,23,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1452,1445,1614,1610,UA,1027,N317UA,82,85,59,4,7,ORD,MSP,334,2,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1510,1445,1651,1610,UA,1027,N305UA,101,85,77,41,25,ORD,MSP,334,3,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1444,1445,1606,1610,UA,1027,N310UA,82,85,70,-4,-1,ORD,MSP,334,3,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1501,1445,1627,1610,UA,1027,N905UA,86,85,69,17,16,ORD,MSP,334,2,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1459,1445,1629,1610,UA,1027,N308UA,90,85,74,19,14,ORD,MSP,334,2,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1444,1445,1611,1610,UA,1027,N368UA,87,85,56,1,-1,ORD,MSP,334,2,29,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1444,1445,1601,1610,UA,1027,N335UA,77,85,63,-9,-1,ORD,MSP,334,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1444,1445,1624,1610,UA,1027,N337UA,100,85,77,14,-1,ORD,MSP,334,2,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1448,1445,1610,1610,UA,1027,N315UA,82,85,64,0,3,ORD,MSP,334,3,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1444,1445,1620,1610,UA,1027,N362UA,96,85,72,10,-1,ORD,MSP,334,3,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1447,1445,1618,1610,UA,1027,N309UA,91,85,71,8,2,ORD,MSP,334,2,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1445,1445,1607,1610,UA,1027,N327UA,82,85,64,-3,0,ORD,MSP,334,2,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1442,1445,1624,1610,UA,1027,N313UA,102,85,71,14,-3,ORD,MSP,334,3,28,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1619,1445,1733,1610,UA,1027,N307UA,74,85,63,83,94,ORD,MSP,334,4,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1855,1840,2331,2320,UA,1028,N830UA,156,160,140,11,15,DEN,CLE,1201,3,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,1848,1840,2326,2320,UA,1028,N811UA,158,160,144,6,8,DEN,CLE,1201,4,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1841,1840,2333,2320,UA,1028,N840UA,172,160,145,13,1,DEN,CLE,1201,7,20,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1836,1840,2325,2320,UA,1028,N850UA,169,160,145,5,-4,DEN,CLE,1201,6,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,1832,1840,2321,2320,UA,1028,N837UA,169,160,150,1,-8,DEN,CLE,1201,5,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1920,1840,13,2320,UA,1028,N492UA,173,160,153,53,40,DEN,CLE,1201,4,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1110,1115,1219,1228,UA,1028,N337UA,69,73,49,-9,-5,STL,ORD,258,4,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1109,1115,1232,1228,UA,1028,N340UA,83,73,49,4,-6,STL,ORD,258,6,28,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1108,1115,1225,1228,UA,1028,N305UA,77,73,48,-3,-7,STL,ORD,258,3,26,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1108,1115,1234,1228,UA,1028,N360UA,86,73,58,6,-7,STL,ORD,258,6,22,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1106,1115,1222,1228,UA,1028,N905UA,76,73,45,-6,-9,STL,ORD,258,5,26,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1103,1115,1213,1228,UA,1028,N938UA,70,73,49,-15,-12,STL,ORD,258,3,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1110,1115,1219,1228,UA,1028,N333UA,69,73,42,-9,-5,STL,ORD,258,14,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1112,1115,1229,1228,UA,1028,N326UA,77,73,62,1,-3,STL,ORD,258,4,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1106,1115,1224,1228,UA,1028,N353UA,78,73,48,-4,-9,STL,ORD,258,5,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1106,1115,1220,1228,UA,1028,N323UA,74,73,47,-8,-9,STL,ORD,258,6,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1110,1115,1229,1228,UA,1028,N327UA,79,73,59,1,-5,STL,ORD,258,9,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1109,1115,1249,1228,UA,1028,N333UA,100,73,58,21,-6,STL,ORD,258,3,39,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1106,1115,1211,1228,UA,1028,N901UA,65,73,43,-17,-9,STL,ORD,258,8,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1110,1115,1217,1228,UA,1028,N326UA,67,73,46,-11,-5,STL,ORD,258,8,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1111,1115,1212,1228,UA,1028,N203UA,61,73,40,-16,-4,STL,ORD,258,11,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1130,1115,1232,1228,UA,1028,N332UA,62,73,40,4,15,STL,ORD,258,10,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1107,1115,1258,1228,UA,1028,N319UA,111,73,52,30,-8,STL,ORD,258,7,52,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1105,1115,1217,1228,UA,1028,N318UA,72,73,47,-11,-10,STL,ORD,258,4,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1110,1115,1217,1228,UA,1028,N345UA,67,73,47,-11,-5,STL,ORD,258,9,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1111,1115,1213,1228,UA,1028,N338UA,62,73,44,-15,-4,STL,ORD,258,7,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1112,1115,1226,1228,UA,1028,N312UA,74,73,46,-2,-3,STL,ORD,258,11,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1113,1115,1218,1228,UA,1028,N344UA,65,73,51,-10,-2,STL,ORD,258,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1111,1115,1222,1228,UA,1028,N320UA,71,73,44,-6,-4,STL,ORD,258,4,23,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,657,700,858,914,UA,1031,N912UA,121,134,109,-16,-3,PDX,LAX,834,5,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,657,700,916,914,UA,1031,N927UA,139,134,115,2,-3,PDX,LAX,834,11,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,655,700,902,914,UA,1031,N924UA,127,134,111,-12,-5,PDX,LAX,834,9,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,655,700,919,914,UA,1031,N916UA,144,134,123,5,-5,PDX,LAX,834,12,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,655,700,901,914,UA,1031,N932UA,126,134,108,-13,-5,PDX,LAX,834,10,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,654,700,906,914,UA,1031,N923UA,132,134,105,-8,-6,PDX,LAX,834,16,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,858,845,920,916,UA,1033,N851UA,82,91,55,4,13,CLE,ORD,316,7,20,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,843,845,914,916,UA,1033,N830UA,91,91,59,-2,-2,CLE,ORD,316,13,19,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,840,845,917,916,UA,1033,N811UA,97,91,55,1,-5,CLE,ORD,316,11,31,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,840,845,854,916,UA,1033,N840UA,74,91,55,-22,-5,CLE,ORD,316,5,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,841,845,927,916,UA,1033,N586UA,106,91,67,11,-4,CLE,ORD,316,8,31,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,847,845,932,916,UA,1033,N837UA,105,91,57,16,2,CLE,ORD,316,8,40,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,723,725,927,911,UA,1033,N835UA,184,166,164,16,-2,TPA,ORD,1012,5,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,723,725,912,911,UA,1033,N815UA,169,166,152,1,-2,TPA,ORD,1012,7,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,721,725,854,911,UA,1033,N838UA,153,166,134,-17,-4,TPA,ORD,1012,4,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,719,725,850,911,UA,1033,N827UA,151,166,139,-21,-6,TPA,ORD,1012,4,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,719,725,905,911,UA,1033,N845UA,166,166,150,-6,-6,TPA,ORD,1012,6,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,723,725,917,911,UA,1033,N813UA,174,166,151,6,-2,TPA,ORD,1012,4,19,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,724,725,909,911,UA,1033,N836UA,165,166,142,-2,-1,TPA,ORD,1012,8,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,719,725,908,911,UA,1033,N802UA,169,166,144,-3,-6,TPA,ORD,1012,14,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,744,725,941,911,UA,1033,N827UA,177,166,161,30,19,TPA,ORD,1012,6,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,720,725,849,911,UA,1033,N850UA,149,166,136,-22,-5,TPA,ORD,1012,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,723,725,914,911,UA,1033,N843UA,171,166,149,3,-2,TPA,ORD,1012,9,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,720,725,854,911,UA,1033,N835UA,154,166,139,-17,-5,TPA,ORD,1012,5,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,725,725,926,911,UA,1033,N822UA,181,166,164,15,0,TPA,ORD,1012,4,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,726,725,925,911,UA,1033,N841UA,179,166,161,14,1,TPA,ORD,1012,5,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,718,725,916,911,UA,1033,N834UA,178,166,159,5,-7,TPA,ORD,1012,10,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,717,725,903,911,UA,1033,N424UA,166,166,147,-8,-8,TPA,ORD,1012,9,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,NA,725,NA,911,UA,1033,0,NA,166,NA,NA,NA,TPA,ORD,1012,0,0,1,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,722,725,913,911,UA,1033,N826UA,171,166,154,2,-3,TPA,ORD,1012,7,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,723,725,917,911,UA,1033,N845UA,174,166,146,6,-2,TPA,ORD,1012,6,22,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,720,725,911,911,UA,1033,N811UA,171,166,157,0,-5,TPA,ORD,1012,6,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,717,725,901,911,UA,1033,N496UA,164,166,143,-10,-8,TPA,ORD,1012,11,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,715,725,901,911,UA,1033,N828UA,166,166,143,-10,-10,TPA,ORD,1012,7,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,722,725,904,911,UA,1033,N818UA,162,166,139,-7,-3,TPA,ORD,1012,11,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,720,725,905,911,UA,1033,N834UA,165,166,146,-6,-5,TPA,ORD,1012,7,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,722,725,926,911,UA,1033,N810UA,184,166,166,15,-3,TPA,ORD,1012,6,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,2114,2105,2317,2317,UA,1034,N332UA,63,72,40,0,9,ORD,DTW,235,9,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,2117,2105,2321,2317,UA,1034,N336UA,64,72,48,4,12,ORD,DTW,235,6,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,2103,2105,2304,2317,UA,1034,N348UA,61,72,44,-13,-2,ORD,DTW,235,6,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,2113,2105,2323,2317,UA,1034,N303UA,70,72,40,6,8,ORD,DTW,235,14,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,2145,2105,2356,2315,UA,1034,N401UA,71,70,45,41,40,ORD,DTW,235,9,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,2103,2105,2308,2315,UA,1034,N444UA,65,70,43,-7,-2,ORD,DTW,235,5,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1830,1837,1914,1850,UA,1035,N488UA,104,73,61,24,-7,DAY,ORD,240,8,35,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1831,1837,1911,1850,UA,1035,N839UA,100,73,63,21,-6,DAY,ORD,240,6,31,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1832,1837,1916,1850,UA,1035,N450UA,104,73,63,26,-5,DAY,ORD,240,5,36,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,2012,1837,2027,1850,UA,1035,N476UA,75,73,52,97,95,DAY,ORD,240,6,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1825,1837,1825,1850,UA,1035,N936UA,60,73,47,-25,-12,DAY,ORD,240,5,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1831,1837,1846,1850,UA,1035,N944UA,75,73,53,-4,-6,DAY,ORD,240,5,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1834,1837,1856,1850,UA,1035,N479UA,82,73,59,6,-3,DAY,ORD,240,6,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1832,1837,1837,1850,UA,1035,N466UA,65,73,48,-13,-5,DAY,ORD,240,8,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1834,1837,1921,1850,UA,1035,N498UA,107,73,55,31,-3,DAY,ORD,240,6,46,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1839,1837,1919,1850,UA,1035,N483UA,100,73,42,29,2,DAY,ORD,240,10,48,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1836,1837,1900,1850,UA,1035,N493UA,84,73,53,10,-1,DAY,ORD,240,6,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1835,1837,1902,1850,UA,1035,N938UA,87,73,44,12,-2,DAY,ORD,240,5,38,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1826,1837,1909,1850,UA,1035,N907UA,103,73,57,19,-11,DAY,ORD,240,8,38,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1836,1837,1914,1850,UA,1035,N476UA,98,73,55,24,-1,DAY,ORD,240,5,38,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1836,1837,1914,1850,UA,1035,N492UA,98,73,51,24,-1,DAY,ORD,240,12,35,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1836,1837,1901,1850,UA,1035,N423UA,85,73,50,11,-1,DAY,ORD,240,11,24,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1901,1837,1902,1850,UA,1035,N845UA,61,73,43,12,24,DAY,ORD,240,7,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1930,1837,1946,1850,UA,1035,N484UA,76,73,48,56,53,DAY,ORD,240,11,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1833,1837,1850,1850,UA,1035,N935UA,77,73,52,0,-4,DAY,ORD,240,5,20,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1857,1837,1927,1850,UA,1035,N947UA,90,73,51,37,20,DAY,ORD,240,12,27,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1842,1837,1921,1850,UA,1035,N489UA,99,73,64,31,5,DAY,ORD,240,9,26,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,2135,1837,2145,1850,UA,1035,N448UA,70,73,56,175,178,DAY,ORD,240,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1835,1837,1855,1850,UA,1035,N415UA,80,73,47,5,-2,DAY,ORD,240,15,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1837,1837,1903,1850,UA,1035,N445UA,86,73,56,13,0,DAY,ORD,240,10,20,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,2050,1837,2056,1850,UA,1035,N465UA,66,73,42,126,133,DAY,ORD,240,6,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1647,1645,1751,1821,UA,1035,N492UA,124,156,104,-30,2,EWR,ORD,719,6,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,1651,1645,1827,1821,UA,1035,N436UA,156,156,108,6,6,EWR,ORD,719,6,42,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1640,1645,1807,1821,UA,1035,N435UA,147,156,99,-14,-5,EWR,ORD,719,33,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1645,1645,1819,1821,UA,1035,N814UA,154,156,116,-2,0,EWR,ORD,719,12,26,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,1753,1645,2007,1821,UA,1035,N420UA,194,156,103,106,68,EWR,ORD,719,4,87,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1757,1645,1902,1750,UA,1035,N416UA,125,125,101,72,72,EWR,ORD,719,7,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1226,1226,1514,1515,UA,1036,N333UA,108,109,85,-1,0,DEN,DFW,641,10,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1223,1226,1517,1515,UA,1036,N345UA,114,109,89,2,-3,DEN,DFW,641,12,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1221,1226,1516,1515,UA,1036,N306UA,115,109,85,1,-5,DEN,DFW,641,13,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1224,1226,1505,1515,UA,1036,N303UA,101,109,87,-10,-2,DEN,DFW,641,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1221,1226,1503,1515,UA,1036,N395UA,102,109,90,-12,-5,DEN,DFW,641,4,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1225,1226,1509,1515,UA,1036,N347UA,104,109,91,-6,-1,DEN,DFW,641,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1221,1226,1505,1515,UA,1036,N329UA,104,109,82,-10,-5,DEN,DFW,641,8,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1223,1226,1504,1515,UA,1036,N304UA,101,109,81,-11,-3,DEN,DFW,641,7,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1221,1226,1502,1515,UA,1036,N328UA,101,109,85,-13,-5,DEN,DFW,641,4,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1222,1226,1500,1515,UA,1036,N335UA,98,109,84,-15,-4,DEN,DFW,641,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1222,1226,1508,1515,UA,1036,N342UA,106,109,86,-7,-4,DEN,DFW,641,3,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1223,1226,1504,1515,UA,1036,N384UA,101,109,84,-11,-3,DEN,DFW,641,4,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1222,1226,1507,1515,UA,1036,N337UA,105,109,82,-8,-4,DEN,DFW,641,9,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1225,1226,1511,1515,UA,1036,N365UA,106,109,85,-4,-1,DEN,DFW,641,6,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1223,1226,1504,1515,UA,1036,N312UA,101,109,87,-11,-3,DEN,DFW,641,4,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1315,1226,1553,1515,UA,1036,N363UA,98,109,84,38,49,DEN,DFW,641,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1222,1226,1502,1515,UA,1036,N345UA,100,109,82,-13,-4,DEN,DFW,641,5,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1223,1226,1509,1515,UA,1036,N313UA,106,109,84,-6,-3,DEN,DFW,641,11,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1224,1226,1504,1515,UA,1036,N381UA,100,109,85,-11,-2,DEN,DFW,641,4,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1223,1226,1508,1515,UA,1036,N304UA,105,109,87,-7,-3,DEN,DFW,641,8,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1223,1226,1503,1515,UA,1036,N339UA,100,109,84,-12,-3,DEN,DFW,641,6,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1223,1226,1506,1515,UA,1036,N329UA,103,109,91,-9,-3,DEN,DFW,641,5,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1220,1226,1500,1515,UA,1036,N348UA,100,109,88,-15,-6,DEN,DFW,641,4,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1225,1226,1509,1515,UA,1036,N343UA,104,109,82,-6,-1,DEN,DFW,641,5,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1222,1226,1507,1515,UA,1036,N321UA,105,109,87,-8,-4,DEN,DFW,641,3,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,905,910,NA,1026,UA,1037,N804UA,NA,196,NA,NA,-5,ATL,DEN,1199,0,17,0,NA,1,NA,NA,NA,NA,NA
2003,1,2,4,915,910,1019,1026,UA,1037,N811UA,184,196,166,-7,5,ATL,DEN,1199,6,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,908,910,1027,1026,UA,1037,N840UA,199,196,176,1,-2,ATL,DEN,1199,6,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,908,910,1014,1026,UA,1037,N850UA,186,196,168,-12,-2,ATL,DEN,1199,5,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,907,910,1025,1026,UA,1037,N837UA,198,196,170,-1,-3,ATL,DEN,1199,12,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,919,910,1028,1026,UA,1037,N836UA,189,196,169,2,9,ATL,DEN,1199,5,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,919,924,1011,1037,UA,1037,N319UA,172,193,150,-26,-5,DTW,DEN,1123,6,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,926,924,1032,1030,UA,1037,N802UA,186,186,162,2,2,DTW,DEN,1123,11,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,918,924,1035,1030,UA,1037,N837UA,197,186,175,5,-6,DTW,DEN,1123,7,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,920,924,1021,1030,UA,1037,N803UA,181,186,162,-9,-4,DTW,DEN,1123,5,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,921,924,1031,1030,UA,1037,N850UA,190,186,162,1,-3,DTW,DEN,1123,7,21,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,920,924,1012,1030,UA,1037,N414UA,172,186,153,-18,-4,DTW,DEN,1123,5,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,916,924,1026,1030,UA,1037,N809UA,190,186,162,-4,-8,DTW,DEN,1123,11,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,920,924,1022,1030,UA,1037,N822UA,182,186,164,-8,-4,DTW,DEN,1123,6,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,926,924,1043,1030,UA,1037,N813UA,197,186,172,13,2,DTW,DEN,1123,7,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,927,924,1023,1030,UA,1037,N819UA,176,186,158,-7,3,DTW,DEN,1123,6,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,916,924,1014,1030,UA,1037,N820UA,178,186,147,-16,-8,DTW,DEN,1123,15,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,923,924,1024,1030,UA,1037,N828UA,181,186,156,-6,-1,DTW,DEN,1123,7,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,923,924,1029,1030,UA,1037,N440UA,186,186,165,-1,-1,DTW,DEN,1123,8,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,922,924,1028,1030,UA,1037,N441UA,186,186,169,-2,-2,DTW,DEN,1123,7,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,922,924,1037,1030,UA,1037,N855UA,195,186,173,7,-2,DTW,DEN,1123,7,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,926,924,1054,1030,UA,1037,N803UA,208,186,184,24,2,DTW,DEN,1123,8,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,918,924,1032,1030,UA,1037,N816UA,194,186,168,2,-6,DTW,DEN,1123,11,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,918,924,1035,1030,UA,1037,N835UA,197,186,162,5,-6,DTW,DEN,1123,5,30,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,945,924,1056,1030,UA,1037,N835UA,191,186,157,26,21,DTW,DEN,1123,4,30,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,924,924,1043,1030,UA,1037,N473UA,199,186,155,13,0,DTW,DEN,1123,17,27,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,931,924,1031,1030,UA,1037,N821UA,180,186,161,1,7,DTW,DEN,1123,5,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,922,924,1039,1030,UA,1037,N852UA,197,186,181,9,-2,DTW,DEN,1123,3,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,923,924,1036,1030,UA,1037,N440UA,193,186,173,6,-1,DTW,DEN,1123,6,14,0,NA,0,NA,NA,NA,NA,NA
