Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2005,1,31,1,1311,1310,1907,1904,UA,546,N418UA,236,234,211,3,1,SAN,ORD,1723,13,12,0,,0,0,0,0,0,0
2005,1,6,4,2036,1905,2216,2054,UA,547,N443UA,160,169,134,82,91,BOS,ORD,867,11,15,0,,0,0,0,0,0,82
2005,1,7,5,1904,1905,2052,2054,UA,547,N462UA,168,169,137,-2,-1,BOS,ORD,867,15,16,0,,0,0,0,0,0,0
2005,1,9,7,1940,1855,2202,2050,UA,547,N328UA,202,175,164,72,45,BOS,ORD,867,6,32,0,,0,0,0,72,0,0
2005,1,10,1,1855,1905,2054,2054,UA,547,N436UA,179,169,154,0,-10,BOS,ORD,867,12,13,0,,0,0,0,0,0,0
2005,1,11,2,1856,1905,2127,2054,UA,547,N437UA,211,169,166,33,-9,BOS,ORD,867,12,33,0,,0,0,0,33,0,0
2005,1,12,3,1904,1905,2245,2054,UA,547,N425UA,281,169,242,111,-1,BOS,ORD,867,4,35,0,,0,0,0,111,0,0
2005,1,13,4,1955,1905,2143,2054,UA,547,N410UA,168,169,146,49,50,BOS,ORD,867,4,18,0,,0,0,0,12,0,37
2005,1,14,5,1857,1905,2105,2054,UA,547,N422UA,188,169,147,11,-8,BOS,ORD,867,10,31,0,,0,0,0,0,0,0
2005,1,16,7,1848,1855,2105,2050,UA,547,N936UA,197,175,128,15,-7,BOS,ORD,867,16,53,0,,0,0,0,15,0,0
2005,1,17,1,1854,1905,2051,2054,UA,547,N419UA,177,169,135,-3,-11,BOS,ORD,867,8,34,0,,0,0,0,0,0,0
2005,1,18,2,1903,1905,2116,2054,UA,547,N449UA,193,169,170,22,-2,BOS,ORD,867,4,19,0,,0,0,0,22,0,0
2005,1,19,3,NA,1905,NA,2054,UA,547,0,NA,169,NA,NA,NA,BOS,ORD,867,0,0,1,C,0,0,0,0,0,0
2005,1,20,4,NA,1905,NA,2054,UA,547,0,NA,169,NA,NA,NA,BOS,ORD,867,0,0,1,A,0,0,0,0,0,0
2005,1,21,5,1912,1905,2217,2054,UA,547,N426UA,245,169,169,83,7,BOS,ORD,867,11,65,0,,0,0,0,76,0,7
2005,1,23,7,NA,1855,NA,2050,UA,547,0,NA,175,NA,NA,NA,BOS,ORD,867,0,0,1,B,0,0,0,0,0,0
2005,1,24,1,1947,1905,2225,2054,UA,547,N423UA,218,169,129,91,42,BOS,ORD,867,6,83,0,,0,0,0,62,0,29
2005,1,25,2,1857,1905,2031,2054,UA,547,N456UA,154,169,136,-23,-8,BOS,ORD,867,3,15,0,,0,0,0,0,0,0
2005,1,26,3,2128,1905,2315,2054,UA,547,N466UA,167,169,129,141,143,BOS,ORD,867,5,33,0,,0,0,0,0,0,141
2005,1,27,4,1858,1905,2045,2054,UA,547,N416UA,167,169,139,-9,-7,BOS,ORD,867,7,21,0,,0,0,0,0,0,0
2005,1,28,5,1854,1905,2037,2054,UA,547,N429UA,163,169,121,-17,-11,BOS,ORD,867,17,25,0,,0,0,0,0,0,0
2005,1,30,7,1851,1855,2032,2050,UA,547,N906UA,161,175,131,-18,-4,BOS,ORD,867,9,21,0,,0,0,0,0,0,0
2005,1,31,1,1858,1905,2026,2054,UA,547,N464UA,148,169,124,-28,-7,BOS,ORD,867,10,14,0,,0,0,0,0,0,0
2005,1,1,6,831,835,1034,1052,UA,547,N427UA,183,197,164,-18,-4,MIA,ORD,1197,7,12,0,,0,0,0,0,0,0
2005,1,2,7,835,835,1051,1052,UA,547,N449UA,196,197,177,-1,0,MIA,ORD,1197,6,13,0,,0,0,0,0,0,0
2005,1,3,1,829,835,1055,1052,UA,547,N433UA,206,197,179,3,-6,MIA,ORD,1197,10,17,0,,0,0,0,0,0,0
2005,1,4,2,848,835,1049,1052,UA,547,N426UA,181,197,163,-3,13,MIA,ORD,1197,6,12,0,,0,0,0,0,0,0
2005,1,5,3,837,835,1118,1052,UA,547,N443UA,221,197,194,26,2,MIA,ORD,1197,12,15,0,,0,0,0,26,0,0
2005,1,1,6,1303,1205,1435,1329,UA,547,N849UA,92,84,69,66,58,ORD,MSP,334,8,15,0,,0,0,0,8,0,58
2005,1,2,7,1212,1210,1327,1334,UA,547,N854UA,75,84,59,-7,2,ORD,MSP,334,4,12,0,,0,0,0,0,0,0
2005,1,3,1,1201,1205,1331,1329,UA,547,N433UA,90,84,60,2,-4,ORD,MSP,334,4,26,0,,0,0,0,0,0,0
2005,1,4,2,1203,1205,1328,1329,UA,547,N426UA,85,84,62,-1,-2,ORD,MSP,334,2,21,0,,0,0,0,0,0,0
2005,1,5,3,NA,1205,NA,1329,UA,547,0,NA,84,NA,NA,NA,ORD,MSP,334,0,0,1,B,0,0,0,0,0,0
2005,1,1,6,1211,1216,1451,1502,UA,548,N341UA,100,106,81,-11,-5,SFO,SLC,599,2,17,0,,0,0,0,0,0,0
2005,1,2,7,1209,1216,1447,1502,UA,548,N398UA,98,106,79,-15,-7,SFO,SLC,599,2,17,0,,0,0,0,0,0,0
2005,1,3,1,1213,1216,1454,1502,UA,548,N303UA,101,106,83,-8,-3,SFO,SLC,599,3,15,0,,0,0,0,0,0,0
2005,1,4,2,NA,1216,NA,1502,UA,548,0,NA,106,NA,NA,NA,SFO,SLC,599,0,0,1,A,0,0,0,0,0,0
2005,1,5,3,1211,1216,1504,1502,UA,548,N917UA,113,106,85,2,-5,SFO,SLC,599,6,22,0,,0,0,0,0,0,0
2005,1,6,4,1214,1215,1506,1505,UA,548,N924UA,112,110,95,1,-1,SFO,SLC,599,6,11,0,,0,0,0,0,0,0
2005,1,7,5,1330,1215,1620,1505,UA,548,N929UA,110,110,85,75,75,SFO,SLC,599,6,19,0,,0,0,0,3,0,72
2005,1,8,6,1213,1215,1448,1505,UA,548,N347UA,95,110,72,-17,-2,SFO,SLC,599,3,20,0,,0,0,0,0,0,0
2005,1,9,7,1206,1215,1443,1505,UA,548,N398UA,97,110,77,-22,-9,SFO,SLC,599,3,17,0,,0,0,0,0,0,0
2005,1,10,1,1338,1215,1610,1505,UA,548,N928UA,92,110,78,65,83,SFO,SLC,599,3,11,0,,0,0,0,0,0,65
2005,1,11,2,1211,1215,1449,1505,UA,548,N922UA,98,110,82,-16,-4,SFO,SLC,599,4,12,0,,0,0,0,0,0,0
2005,1,12,3,1208,1215,1443,1505,UA,548,N910UA,95,110,80,-22,-7,SFO,SLC,599,2,13,0,,0,0,0,0,0,0
2005,1,13,4,1210,1215,1442,1505,UA,548,N363UA,92,110,79,-23,-5,SFO,SLC,599,3,10,0,,0,0,0,0,0,0
2005,1,14,5,1218,1215,1451,1505,UA,548,N348UA,93,110,81,-14,3,SFO,SLC,599,2,10,0,,0,0,0,0,0,0
2005,1,15,6,1219,1225,1458,1515,UA,548,N325UA,99,110,81,-17,-6,SFO,SLC,599,4,14,0,,0,0,0,0,0,0
2005,1,16,7,1211,1215,1449,1505,UA,548,N375UA,98,110,79,-16,-4,SFO,SLC,599,4,15,0,,0,0,0,0,0,0
2005,1,17,1,1209,1215,1450,1505,UA,548,N916UA,101,110,86,-15,-6,SFO,SLC,599,2,13,0,,0,0,0,0,0,0
2005,1,18,2,1211,1215,1452,1505,UA,548,N912UA,101,110,85,-13,-4,SFO,SLC,599,3,13,0,,0,0,0,0,0,0
2005,1,19,3,1210,1215,1455,1505,UA,548,N920UA,105,110,84,-10,-5,SFO,SLC,599,3,18,0,,0,0,0,0,0,0
2005,1,20,4,1217,1215,1504,1505,UA,548,N914UA,107,110,90,-1,2,SFO,SLC,599,5,12,0,,0,0,0,0,0,0
2005,1,21,5,1208,1215,1454,1505,UA,548,N917UA,106,110,84,-11,-7,SFO,SLC,599,8,14,0,,0,0,0,0,0,0
2005,1,22,6,1214,1215,1500,1505,UA,548,N333UA,106,110,88,-5,-1,SFO,SLC,599,3,15,0,,0,0,0,0,0,0
2005,1,23,7,1207,1215,1446,1505,UA,548,N381UA,99,110,86,-19,-8,SFO,SLC,599,3,10,0,,0,0,0,0,0,0
2005,1,24,1,1216,1215,1507,1505,UA,548,N912UA,111,110,90,2,1,SFO,SLC,599,3,18,0,,0,0,0,0,0,0
2005,1,25,2,1209,1215,1450,1505,UA,548,N933UA,101,110,84,-15,-6,SFO,SLC,599,3,14,0,,0,0,0,0,0,0
2005,1,26,3,1217,1225,1513,1515,UA,548,N385UA,116,110,88,-2,-8,SFO,SLC,599,3,25,0,,0,0,0,0,0,0
2005,1,27,4,1210,1215,1456,1505,UA,548,N914UA,106,110,88,-9,-5,SFO,SLC,599,5,13,0,,0,0,0,0,0,0
2005,1,28,5,1202,1215,1507,1505,UA,548,N913UA,125,110,87,2,-13,SFO,SLC,599,3,35,0,,0,0,0,0,0,0
2005,1,29,6,1217,1215,1506,1505,UA,548,N380UA,109,110,93,1,2,SFO,SLC,599,6,10,0,,0,0,0,0,0,0
2005,1,30,7,1213,1215,1502,1505,UA,548,N343UA,109,110,96,-3,-2,SFO,SLC,599,3,10,0,,0,0,0,0,0,0
2005,1,31,1,1214,1215,1456,1505,UA,548,N913UA,102,110,87,-9,-1,SFO,SLC,599,2,13,0,,0,0,0,0,0,0
2005,1,2,7,1400,1339,1538,1524,UA,549,N340UA,158,165,139,14,21,DEN,SFO,967,7,12,0,,0,0,0,0,0,0
2005,1,3,1,1653,1339,1832,1524,UA,549,N319UA,159,165,140,188,194,DEN,SFO,967,9,10,0,,0,13,0,0,0,175
2005,1,4,2,1501,1339,1739,1524,UA,549,N363UA,218,165,130,135,82,DEN,SFO,967,5,83,0,,0,0,15,53,0,67
2005,1,5,3,1546,1339,1721,1524,UA,549,N902UA,155,165,135,117,127,DEN,SFO,967,5,15,0,,0,74,0,0,0,43
2005,1,1,6,1157,1159,1312,1251,UA,549,N909UA,135,112,95,21,-2,DSM,DEN,589,4,36,0,,0,0,0,21,0,0
2005,1,2,7,1200,1202,1253,1254,UA,549,N340UA,113,112,98,-1,-2,DSM,DEN,589,8,7,0,,0,0,0,0,0,0
2005,1,3,1,1243,1202,1341,1254,UA,549,N350UA,118,112,100,47,41,DSM,DEN,589,8,10,0,,0,7,0,6,0,34
2005,1,4,2,1204,1202,1411,1254,UA,549,N363UA,187,112,101,77,2,DSM,DEN,589,6,80,0,,0,0,0,77,0,0
2005,1,5,3,NA,1202,NA,1254,UA,549,0,NA,112,NA,NA,NA,DSM,DEN,589,0,0,1,B,0,0,0,0,0,0
2005,1,6,4,614,600,739,652,UA,549,N914UA,145,112,88,47,14,ROC,ORD,528,17,40,0,,0,0,14,33,0,0
2005,1,7,5,603,600,646,652,UA,549,N928UA,103,112,90,-6,3,ROC,ORD,528,3,10,0,,0,0,0,0,0,0
2005,1,8,6,556,600,645,652,UA,549,N906UA,109,112,89,-7,-4,ROC,ORD,528,6,14,0,,0,0,0,0,0,0
2005,1,9,7,555,600,644,652,UA,549,N347UA,109,112,94,-8,-5,ROC,ORD,528,4,11,0,,0,0,0,0,0,0
2005,1,10,1,553,600,633,652,UA,549,N933UA,100,112,88,-19,-7,ROC,ORD,528,3,9,0,,0,0,0,0,0,0
2005,1,11,2,558,600,647,652,UA,549,N377UA,109,112,93,-5,-2,ROC,ORD,528,4,12,0,,0,0,0,0,0,0
2005,1,12,3,545,600,633,652,UA,549,N924UA,108,112,89,-19,-15,ROC,ORD,528,4,15,0,,0,0,0,0,0,0
2005,1,13,4,558,600,639,652,UA,549,N919UA,101,112,86,-13,-2,ROC,ORD,528,2,13,0,,0,0,0,0,0,0
2005,1,14,5,557,600,714,652,UA,549,N917UA,137,112,91,22,-3,ROC,ORD,528,5,41,0,,0,0,0,22,0,0
2005,1,15,6,601,600,651,652,UA,549,N938UA,110,112,94,-1,1,ROC,ORD,528,4,12,0,,0,0,0,0,0,0
2005,1,16,7,555,600,641,652,UA,549,N325UA,106,112,91,-11,-5,ROC,ORD,528,7,8,0,,0,0,0,0,0,0
2005,1,17,1,600,600,721,652,UA,549,N924UA,141,112,80,29,0,ROC,ORD,528,6,55,0,,0,0,0,29,0,0
2005,1,18,2,609,600,733,652,UA,549,N906UA,144,112,83,41,9,ROC,ORD,528,2,59,0,,0,0,9,32,0,0
2005,1,19,3,552,600,634,652,UA,549,N307UA,102,112,80,-18,-8,ROC,ORD,528,8,14,0,,0,0,0,0,0,0
2005,1,20,4,551,600,701,652,UA,549,N304UA,130,112,91,9,-9,ROC,ORD,528,6,33,0,,0,0,0,0,0,0
2005,1,21,5,557,600,835,652,UA,549,N927UA,218,112,90,103,-3,ROC,ORD,528,8,120,0,,0,0,0,103,0,0
2005,1,22,6,628,600,720,652,UA,549,N938UA,112,112,89,28,28,ROC,ORD,528,8,15,0,,0,28,0,0,0,0
2005,1,23,7,1018,600,1135,652,UA,549,N375UA,137,112,78,283,258,ROC,ORD,528,5,54,0,,0,258,0,25,0,0
2005,1,24,1,559,600,655,652,UA,549,N932UA,116,112,83,3,-1,ROC,ORD,528,4,29,0,,0,0,0,0,0,0
2005,1,25,2,559,600,650,652,UA,549,N917UA,111,112,78,-2,-1,ROC,ORD,528,6,27,0,,0,0,0,0,0,0
2005,1,26,3,601,600,738,652,UA,549,N371UA,157,112,91,46,1,ROC,ORD,528,7,59,0,,0,0,0,46,0,0
2005,1,27,4,553,600,702,652,UA,549,N922UA,129,112,94,10,-7,ROC,ORD,528,4,31,0,,0,0,0,0,0,0
2005,1,28,5,613,600,705,652,UA,549,N920UA,112,112,82,13,13,ROC,ORD,528,3,27,0,,0,0,0,0,0,0
2005,1,29,6,610,600,653,652,UA,549,N938UA,103,112,76,1,10,ROC,ORD,528,3,24,0,,0,0,0,0,0,0
2005,1,30,7,554,600,642,652,UA,549,N380UA,108,112,81,-10,-6,ROC,ORD,528,8,19,0,,0,0,0,0,0,0
2005,1,31,1,553,600,657,652,UA,549,N918UA,124,112,83,5,-7,ROC,ORD,528,6,35,0,,0,0,0,0,0,0
2005,1,2,7,1100,1051,1412,1355,UA,550,N335UA,132,124,116,17,9,DEN,SAT,794,4,12,0,,0,9,0,8,0,0
2005,1,3,1,1135,1051,1444,1355,UA,550,N363UA,129,124,113,49,44,DEN,SAT,794,3,13,0,,0,6,0,5,0,38
2005,1,4,2,1131,1051,1504,1355,UA,550,N364UA,153,124,118,69,40,DEN,SAT,794,3,32,0,,0,0,16,29,0,24
2005,1,5,3,1226,1051,1627,1355,UA,550,N362UA,181,124,112,152,95,DEN,SAT,794,5,64,0,,0,34,0,57,0,61
2005,1,6,4,1904,1905,2116,2126,UA,550,N854UA,132,141,116,-10,-1,LAX,PDX,834,4,12,0,,0,0,0,0,0,0
2005,1,7,5,1912,1905,2133,2126,UA,550,N830UA,141,141,119,7,7,LAX,PDX,834,5,17,0,,0,0,0,0,0,0
2005,1,8,6,1900,1905,2119,2126,UA,550,N468UA,139,141,119,-7,-5,LAX,PDX,834,4,16,0,,0,0,0,0,0,0
2005,1,9,7,1950,1830,2158,2051,UA,550,N466UA,128,141,108,67,80,LAX,PDX,834,5,15,0,,0,17,0,0,0,50
2005,1,10,1,1916,1905,2130,2126,UA,550,N829UA,134,141,113,4,11,LAX,PDX,834,4,17,0,,0,0,0,0,0,0
2005,1,11,2,1859,1905,2115,2126,UA,550,N805UA,136,141,122,-11,-6,LAX,PDX,834,3,11,0,,0,0,0,0,0,0
2005,1,12,3,1903,1905,2117,2126,UA,550,N832UA,134,141,120,-9,-2,LAX,PDX,834,2,12,0,,0,0,0,0,0,0
2005,1,13,4,1917,1905,2133,2126,UA,550,N811UA,136,141,118,7,12,LAX,PDX,834,4,14,0,,0,0,0,0,0,0
2005,1,14,5,1923,1905,2141,2126,UA,550,N852UA,138,141,123,15,18,LAX,PDX,834,5,10,0,,0,15,0,0,0,0
2005,1,15,6,1903,1905,2117,2126,UA,550,N443UA,134,141,113,-9,-2,LAX,PDX,834,9,12,0,,0,0,0,0,0,0
2005,1,16,7,1822,1830,2048,2051,UA,550,N468UA,146,141,130,-3,-8,LAX,PDX,834,4,12,0,,0,0,0,0,0,0
2005,1,17,1,1901,1905,2122,2126,UA,550,N819UA,141,141,122,-4,-4,LAX,PDX,834,5,14,0,,0,0,0,0,0,0
2005,1,18,2,1858,1905,2113,2126,UA,550,N838UA,135,141,115,-13,-7,LAX,PDX,834,5,15,0,,0,0,0,0,0,0
2005,1,19,3,1903,1905,2112,2126,UA,550,N822UA,129,141,109,-14,-2,LAX,PDX,834,3,17,0,,0,0,0,0,0,0
2005,1,20,4,1904,1905,2121,2126,UA,550,N815UA,137,141,114,-5,-1,LAX,PDX,834,4,19,0,,0,0,0,0,0,0
2005,1,21,5,1906,1905,2127,2126,UA,550,N413UA,141,141,116,1,1,LAX,PDX,834,5,20,0,,0,0,0,0,0,0
2005,1,22,6,1908,1905,2124,2126,UA,550,N430UA,136,141,116,-2,3,LAX,PDX,834,4,16,0,,0,0,0,0,0,0
2005,1,23,7,1828,1830,2035,2051,UA,550,N443UA,127,141,111,-16,-2,LAX,PDX,834,5,11,0,,0,0,0,0,0,0
2005,1,24,1,2033,1905,2244,2126,UA,550,N855UA,131,141,108,78,88,LAX,PDX,834,4,19,0,,0,0,0,0,0,78
2005,1,25,2,2040,1905,2247,2126,UA,550,N439UA,127,141,111,81,95,LAX,PDX,834,4,12,0,,0,0,0,0,0,81
2005,1,26,3,1918,1905,2125,2126,UA,550,N820UA,127,141,112,-1,13,LAX,PDX,834,4,11,0,,0,0,0,0,0,0
2005,1,27,4,1901,1905,2107,2126,UA,550,N822UA,126,141,112,-19,-4,LAX,PDX,834,3,11,0,,0,0,0,0,0,0
2005,1,28,5,1915,1905,2134,2126,UA,550,N852UA,139,141,114,8,10,LAX,PDX,834,8,17,0,,0,0,0,0,0,0
2005,1,29,6,1900,1905,2125,2126,UA,550,N449UA,145,141,130,-1,-5,LAX,PDX,834,5,10,0,,0,0,0,0,0,0
2005,1,30,7,1826,1830,2045,2051,UA,550,N430UA,139,141,120,-6,-4,LAX,PDX,834,5,14,0,,0,0,0,0,0,0
2005,1,31,1,1903,1905,2140,2126,UA,550,N844UA,157,141,137,14,-2,LAX,PDX,834,4,16,0,,0,0,0,0,0,0
2005,1,1,6,1345,1327,1537,1528,UA,551,N517UA,112,121,95,9,18,SEA,SFO,679,3,14,0,,0,0,0,0,0,0
2005,1,2,7,1332,1327,1533,1528,UA,551,N575UA,121,121,96,5,5,SEA,SFO,679,12,13,0,,0,0,0,0,0,0
2005,1,3,1,1335,1327,1532,1528,UA,551,N529UA,117,121,99,4,8,SEA,SFO,679,5,13,0,,0,0,0,0,0,0
2005,1,4,2,1334,1327,1528,1528,UA,551,N559UA,114,121,102,0,7,SEA,SFO,679,3,9,0,,0,0,0,0,0,0
2005,1,5,3,1331,1327,1534,1528,UA,551,N531UA,123,121,105,6,4,SEA,SFO,679,3,15,0,,0,0,0,0,0,0
2005,1,1,6,2257,2300,415,445,UA,552,N420UA,198,225,182,-30,-3,SAN,ORD,1723,4,12,0,,0,0,0,0,0,0
2005,1,2,7,2300,2300,429,445,UA,552,N451UA,209,225,188,-16,0,SAN,ORD,1723,7,14,0,,0,0,0,0,0,0
2005,1,3,1,2259,2300,435,445,UA,552,N823UA,216,225,188,-10,-1,SAN,ORD,1723,5,23,0,,0,0,0,0,0,0
2005,1,4,2,2256,2300,419,445,UA,552,N429UA,203,225,184,-26,-4,SAN,ORD,1723,9,10,0,,0,0,0,0,0,0
2005,1,5,3,2255,2300,441,445,UA,552,N455UA,226,225,204,-4,-5,SAN,ORD,1723,4,18,0,,0,0,0,0,0,0
2005,1,6,4,2255,2300,425,442,UA,552,N820UA,210,222,192,-17,-5,SAN,ORD,1723,4,14,0,,0,0,0,0,0,0
2005,1,7,5,2256,2300,437,442,UA,552,N829UA,221,222,197,-5,-4,SAN,ORD,1723,5,19,0,,0,0,0,0,0,0
2005,1,8,6,2256,2300,420,442,UA,552,N818UA,204,222,184,-22,-4,SAN,ORD,1723,5,15,0,,0,0,0,0,0,0
2005,1,9,7,2258,2300,427,442,UA,552,N845UA,209,222,188,-15,-2,SAN,ORD,1723,5,16,0,,0,0,0,0,0,0
2005,1,10,1,2253,2300,427,442,UA,552,N835UA,214,222,191,-15,-7,SAN,ORD,1723,7,16,0,,0,0,0,0,0,0
2005,1,11,2,2252,2300,422,442,UA,552,N851UA,210,222,194,-20,-8,SAN,ORD,1723,7,9,0,,0,0,0,0,0,0
2005,1,12,3,2253,2300,436,442,UA,552,N823UA,223,222,206,-6,-7,SAN,ORD,1723,5,12,0,,0,0,0,0,0,0
2005,1,13,4,2301,2300,434,442,UA,552,N836UA,213,222,192,-8,1,SAN,ORD,1723,7,14,0,,0,0,0,0,0,0
2005,1,14,5,NA,2300,NA,442,UA,552,0,NA,222,NA,NA,NA,SAN,ORD,1723,0,0,1,B,0,0,0,0,0,0
2005,1,15,6,2255,2300,431,442,UA,552,N461UA,216,222,204,-11,-5,SAN,ORD,1723,3,9,0,,0,0,0,0,0,0
2005,1,16,7,2248,2300,429,442,UA,552,N843UA,221,222,204,-13,-12,SAN,ORD,1723,5,12,0,,0,0,0,0,0,0
2005,1,17,1,2253,2300,509,442,UA,552,N818UA,256,222,232,27,-7,SAN,ORD,1723,6,18,0,,0,0,0,27,0,0
2005,1,18,2,2253,2300,445,442,UA,552,N820UA,232,222,217,3,-7,SAN,ORD,1723,5,10,0,,0,0,0,0,0,0
2005,1,19,3,2258,2300,447,442,UA,552,N847UA,229,222,207,5,-2,SAN,ORD,1723,6,16,0,,0,0,0,0,0,0
2005,1,20,4,2253,2300,431,442,UA,552,N454UA,218,222,203,-11,-7,SAN,ORD,1723,5,10,0,,0,0,0,0,0,0
2005,1,21,5,2255,2300,505,442,UA,552,N463UA,250,222,212,23,-5,SAN,ORD,1723,20,18,0,,0,0,0,23,0,0
2005,1,22,6,2300,2300,511,442,UA,552,N830UA,251,222,231,29,0,SAN,ORD,1723,8,12,0,,0,0,0,29,0,0
2005,1,23,7,2255,2300,444,442,UA,552,N801UA,229,222,214,2,-5,SAN,ORD,1723,4,11,0,,0,0,0,0,0,0
2005,1,24,1,2252,2300,430,442,UA,552,N817UA,218,222,201,-12,-8,SAN,ORD,1723,8,9,0,,0,0,0,0,0,0
2005,1,25,2,2255,2300,427,442,UA,552,N844UA,212,222,193,-15,-5,SAN,ORD,1723,8,11,0,,0,0,0,0,0,0
2005,1,26,3,2252,2300,428,442,UA,552,N811UA,216,222,197,-14,-8,SAN,ORD,1723,6,13,0,,0,0,0,0,0,0
2005,1,27,4,2258,2300,434,442,UA,552,N836UA,216,222,197,-8,-2,SAN,ORD,1723,3,16,0,,0,0,0,0,0,0
2005,1,28,5,2258,2300,435,442,UA,552,N804UA,217,222,196,-7,-2,SAN,ORD,1723,4,17,0,,0,0,0,0,0,0
2005,1,29,6,2257,2300,424,442,UA,552,N855UA,207,222,190,-18,-3,SAN,ORD,1723,9,8,0,,0,0,0,0,0,0
2005,1,30,7,2251,2300,426,442,UA,552,N407UA,215,222,199,-16,-9,SAN,ORD,1723,4,12,0,,0,0,0,0,0,0
2005,1,31,1,2245,2300,435,442,UA,552,N822UA,230,222,204,-7,-15,SAN,ORD,1723,9,17,0,,0,0,0,0,0,0
2005,1,1,6,951,945,1104,1055,UA,553,N912UA,133,130,96,9,6,ATL,ORD,606,6,31,0,,0,0,0,0,0,0
2005,1,2,7,948,945,1101,1055,UA,553,N932UA,133,130,100,6,3,ATL,ORD,606,4,29,0,,0,0,0,0,0,0
2005,1,3,1,943,945,1106,1055,UA,553,N920UA,143,130,101,11,-2,ATL,ORD,606,10,32,0,,0,0,0,0,0,0
2005,1,4,2,942,945,1041,1055,UA,553,N911UA,119,130,92,-14,-3,ATL,ORD,606,5,22,0,,0,0,0,0,0,0
2005,1,5,3,944,945,1106,1055,UA,553,N919UA,142,130,107,11,-1,ATL,ORD,606,4,31,0,,0,0,0,0,0,0
2005,1,6,4,1129,1042,1145,1105,UA,553,N914UA,76,83,52,40,47,DAY,ORD,240,5,19,0,,0,7,0,0,0,33
2005,1,7,5,1039,1042,1101,1105,UA,553,N928UA,82,83,50,-4,-3,DAY,ORD,240,9,23,0,,0,0,0,0,0,0
2005,1,9,7,1031,1042,1111,1105,UA,553,N301UA,100,83,64,6,-11,DAY,ORD,240,10,26,0,,0,0,0,0,0,0
2005,1,10,1,1030,1042,1058,1105,UA,553,N933UA,88,83,47,-7,-12,DAY,ORD,240,10,31,0,,0,0,0,0,0,0
2005,1,11,2,1042,1042,1138,1105,UA,553,N377UA,116,83,51,33,0,DAY,ORD,240,5,60,0,,0,0,0,33,0,0
2005,1,12,3,1042,1042,1112,1105,UA,553,N340UA,90,83,51,7,0,DAY,ORD,240,5,34,0,,0,0,0,0,0,0
2005,1,13,4,1034,1042,1034,1105,UA,553,N919UA,60,83,47,-31,-8,DAY,ORD,240,5,8,0,,0,0,0,0,0,0
2005,1,14,5,1033,1042,1111,1105,UA,553,N906UA,98,83,60,6,-9,DAY,ORD,240,4,34,0,,0,0,0,0,0,0
2005,1,16,7,1035,1042,1105,1105,UA,553,N386UA,90,83,45,0,-7,DAY,ORD,240,7,38,0,,0,0,0,0,0,0
2005,1,17,1,1037,1042,1145,1105,UA,553,N924UA,128,83,61,40,-5,DAY,ORD,240,4,63,0,,0,0,0,40,0,0
2005,1,18,2,1031,1042,1122,1105,UA,553,N906UA,111,83,59,17,-11,DAY,ORD,240,3,49,0,,0,0,0,17,0,0
2005,1,19,3,1033,1042,1045,1105,UA,553,N327UA,72,83,46,-20,-9,DAY,ORD,240,5,21,0,,0,0,0,0,0,0
2005,1,20,4,1219,1042,1253,1105,UA,553,N918UA,94,83,50,108,97,DAY,ORD,240,5,39,0,,0,0,0,108,0,0
2005,1,21,5,1153,1042,1216,1105,UA,553,N927UA,83,83,63,71,71,DAY,ORD,240,5,15,0,,0,0,0,9,0,62
2005,1,23,7,NA,1042,NA,1105,UA,553,0,NA,83,NA,NA,NA,DAY,ORD,240,0,0,1,B,0,0,0,0,0,0
2005,1,24,1,1143,1042,1149,1105,UA,553,N342UA,66,83,51,44,61,DAY,ORD,240,3,12,0,,0,0,0,0,0,44
2005,1,25,2,1036,1042,1112,1105,UA,553,N913UA,96,83,47,7,-6,DAY,ORD,240,5,44,0,,0,0,0,0,0,0
2005,1,26,3,1028,1042,1031,1105,UA,553,N327UA,63,83,45,-34,-14,DAY,ORD,240,7,11,0,,0,0,0,0,0,0
2005,1,27,4,1034,1042,1113,1105,UA,553,N922UA,99,83,47,8,-8,DAY,ORD,240,12,40,0,,0,0,0,0,0,0
2005,1,28,5,1036,1042,1055,1105,UA,553,N918UA,79,83,45,-10,-6,DAY,ORD,240,12,22,0,,0,0,0,0,0,0
2005,1,30,7,1036,1042,1054,1105,UA,553,N388UA,78,83,49,-11,-6,DAY,ORD,240,7,22,0,,0,0,0,0,0,0
2005,1,31,1,1036,1042,1050,1105,UA,553,N918UA,74,83,41,-15,-6,DAY,ORD,240,7,26,0,,0,0,0,0,0,0
2005,1,1,6,1213,1215,1344,1353,UA,553,N912UA,91,98,73,-9,-2,ORD,OMA,416,3,15,0,,0,0,0,0,0,0
2005,1,2,7,1213,1215,1339,1353,UA,553,N932UA,86,98,75,-14,-2,ORD,OMA,416,2,9,0,,0,0,0,0,0,0
2005,1,3,1,1216,1215,1424,1353,UA,553,N920UA,128,98,76,31,1,ORD,OMA,416,3,49,0,,0,0,0,31,0,0
